id,map,region,region_key,iso_code
1,Russian_Federation_Sqr_ISO,КЛНГ,Kaliningradskaya,RU-KGD
2,Russian_Federation_Sqr_ISO,ПСК,Pskovskaya,RU-PSK
3,Russian_Federation_Sqr_ISO,ЛЕН,Leningradskaya,RU-LEN
4,Russian_Federation_Sqr_ISO,СМОЛ,Smolenskaya,RU-SMO
5,Russian_Federation_Sqr_ISO,БРЯ,Bryanskaya,RU-BRY
6,Russian_Federation_Sqr_ISO,ЛНР,Luganskaya,RU-LNR
7,Russian_Federation_Sqr_ISO,ЗАП,Zaporozhskaya,RU-ZPR
8,Russian_Federation_Sqr_ISO,ХРС,Khersonskaya,RU-KHR
9,Russian_Federation_Sqr_ISO,ДНР,Donetskaya,RU-DNR
10,Russian_Federation_Sqr_ISO,КРЫМ,Crimea,RU-CR
11,Russian_Federation_Sqr_ISO,АДЫГ,Adygeya,RU-AD
12,Russian_Federation_Sqr_ISO,КЧР,KarachaevoCherkessia,RU-KC
13,Russian_Federation_Sqr_ISO,КАБ,KabardinoBalkaria,RU-KB
14,Russian_Federation_Sqr_ISO,ОСЕТ,SevernayaOsetia,RU-SE
15,Russian_Federation_Sqr_ISO,ИНГ,Ingushetia,RU-IN
16,Russian_Federation_Sqr_ISO,ДАГ,Dagestan,RU-DA
17,Russian_Federation_Sqr_ISO,АСТ,Astrahanskaya,RU-AST
18,Russian_Federation_Sqr_ISO,ВОЛГ,Volgogradskaya,RU-VGG
19,Russian_Federation_Sqr_ISO,САР,Saratovskaya,RU-SAR
20,Russian_Federation_Sqr_ISO,ОРНБ,Orenburgskaya,RU-ORE
21,Russian_Federation_Sqr_ISO,БШК,Bashkiria,RU-BA
22,Russian_Federation_Sqr_ISO,ЧЕЛ,Chelabinskaya,RU-CHE
23,Russian_Federation_Sqr_ISO,ОМСК,Omskaya,RU-OMS
24,Russian_Federation_Sqr_ISO,АЛТ,Altay,RU-AL
25,Russian_Federation_Sqr_ISO,ТУВА,Tyva,RU-TY
26,Russian_Federation_Sqr_ISO,ЗАБ,Zabaykalskiy,RU-ZAB
27,Russian_Federation_Sqr_ISO,ПРИ,Primorskiy,RU-PRI
28,Russian_Federation_Sqr_ISO,ЕВР,Evreyskaya,RU-YEV
29,Russian_Federation_Sqr_ISO,ХАБ,Habarovskiy,RU-KHA
30,Russian_Federation_Sqr_ISO,СХЛН,Sahalinskaya,RU-SAK
31,Russian_Federation_Sqr_ISO,МАГ,Magadanskaya,RU-MAG
32,Russian_Federation_Sqr_ISO,ЧУК,Chukotskiy,RU-CHU
33,Russian_Federation_Sqr_ISO,КАМ,Kamchatskiy,RU-KAM
34,Russian_Federation_Sqr_ISO,САХА,Yakutia,RU-SA
35,Russian_Federation_Sqr_ISO,КРАС,Krasnoyarskiy,RU-KYA
36,Russian_Federation_Sqr_ISO,ИРК,Irkutskaya,RU-IRK
37,Russian_Federation_Sqr_ISO,ТОМ,Tomskaya,RU-TOM
38,Russian_Federation_Sqr_ISO,ТЮМ,Tumenskaya,RU-TYU
39,Russian_Federation_Sqr_ISO,ЯМАЛ,YamaloNenetskiy,RU-YAN
40,Russian_Federation_Sqr_ISO,НЕН,Nenetskiy,RU-NEN
41,Russian_Federation_Sqr_ISO,АРХ,Arhangelskaya,RU-ARK
42,Russian_Federation_Sqr_ISO,МАРИ,MariyEl,RU-ME
43,Russian_Federation_Sqr_ISO,КОС,Kostromskaya,RU-KOS
44,Russian_Federation_Sqr_ISO,ИВА,Ivanovskaya,RU-IVA
45,Russian_Federation_Sqr_ISO,ВОЛ,Vologodskaya,RU-VLG
46,Russian_Federation_Sqr_ISO,КАР,Karelia,RU-KR
47,Russian_Federation_Sqr_ISO,МУР,Murmanskaya,RU-MUR
48,Russian_Federation_Sqr_ISO,НОВГ,Novgorodskaya,RU-NGR
49,Russian_Federation_Sqr_ISO,ТВЕР,Tverskaya,RU-TVE
50,Russian_Federation_Sqr_ISO,ЯРО,Yaroslavskaya,RU-YAR
51,Russian_Federation_Sqr_ISO,КОМИ,Komi,RU-KO
52,Russian_Federation_Sqr_ISO,КИР,Kirovskaya,RU-KIR
53,Russian_Federation_Sqr_ISO,ПЕР,Permskiy,RU-PER
54,Russian_Federation_Sqr_ISO,ХАН,HantyMansiyskiy,RU-KHM
55,Russian_Federation_Sqr_ISO,КЕМ,Kemerovskaya,RU-KEM
56,Russian_Federation_Sqr_ISO,АМУР,Amurskaya,RU-AMU
57,Russian_Federation_Sqr_ISO,КАЛУ,Kaluzhskaya,RU-KLU
58,Russian_Federation_Sqr_ISO,МОС,Moskovskaya,RU-MOS
59,Russian_Federation_Sqr_ISO,ВЛА,Vladimirskaya,RU-VLA
60,Russian_Federation_Sqr_ISO,НИЖ,Nizhegorodskaya,RU-NIZ
61,Russian_Federation_Sqr_ISO,ОРЛ,Orlovskaya,RU-ORL
62,Russian_Federation_Sqr_ISO,КУР,Kurskaya,RU-KRS
63,Russian_Federation_Sqr_ISO,ТУЛ,Tulskaya,RU-TUL
64,Russian_Federation_Sqr_ISO,ЛИП,Lipetskaya,RU-LIP
65,Russian_Federation_Sqr_ISO,БЕЛ,Belgorodskaya,RU-BEL
66,Russian_Federation_Sqr_ISO,КРДР,Krasnodarskiy,RU-KDA
67,Russian_Federation_Sqr_ISO,СТАВ,Stavropolskiy,RU-STA
68,Russian_Federation_Sqr_ISO,ЧЕЧ,Chechnya,RU-CE
69,Russian_Federation_Sqr_ISO,РОС,Rostovskaya,RU-ROS
70,Russian_Federation_Sqr_ISO,КАЛМ,Kalmykia,RU-KL
71,Russian_Federation_Sqr_ISO,ВОР,Voronezhskaya,RU-VOR
72,Russian_Federation_Sqr_ISO,ТАМ,Tambovskaya,RU-TAM
73,Russian_Federation_Sqr_ISO,ПЕН,Penzenskaya,RU-PNZ
74,Russian_Federation_Sqr_ISO,РЯЗ,Razanskaya,RU-RYA
75,Russian_Federation_Sqr_ISO,МОР,Mordovia,RU-MO
76,Russian_Federation_Sqr_ISO,ЧУВ,Chuvashia,RU-CU
77,Russian_Federation_Sqr_ISO,УЛЬ,Ulyanovskaya,RU-ULY
78,Russian_Federation_Sqr_ISO,САМ,Samarskaya,RU-SAM
79,Russian_Federation_Sqr_ISO,ТАТ,Tatarstan,RU-TA
80,Russian_Federation_Sqr_ISO,УДМ,Udmurtia,RU-UD
81,Russian_Federation_Sqr_ISO,СВЕР,Sverdlovskaya,RU-SVE
82,Russian_Federation_Sqr_ISO,КУРГ,Kurganskaya,RU-KGN
83,Russian_Federation_Sqr_ISO,НОВО,Novosibirskaya,RU-NVS
84,Russian_Federation_Sqr_ISO,АЛТК,Altayskiy,RU-ALT
85,Russian_Federation_Sqr_ISO,ХАК,Hakasia,RU-KK
86,Russian_Federation_Sqr_ISO,БУР,Buryatia,RU-BU
87,Russian_Federation_Sqr_ISO,СПБ,SanktPeterburg,RU-SPE
88,Russian_Federation_Sqr_ISO,СВС,Sevastopol,RU-SEV
89,Russian_Federation_Sqr_ISO,МСК,Moscow,RU-MOW
